"","name","date","sentiment.value","Party"
"1599","Dwight D. Eisenhower","April 16, 1953",0.832116788321168,"Republican"
"1600","John F. Kennedy","October 22, 1962",-0.0470588235294118,"Democrat"
"1601","John F. Kennedy","June 10, 1963",0.680851063829787,"Democrat"
"1602","John F. Kennedy","June 26, 1963",2.16,"Democrat"
"1603","John F. Kennedy","October 26, 1963",1.32467532467532,"Democrat"
"1604","John F. Kennedy","September 26, 1963",0.720338983050847,"Democrat"
"1605","John F. Kennedy","September 20, 1963",0.850393700787402,"Democrat"
"1606","John F. Kennedy","July 26, 1963",-0.375,"Democrat"
"1607","John F. Kennedy","June 05, 1963",1.19402985074627,"Democrat"
"1608","John F. Kennedy","May 18, 1963",0.650602409638554,"Democrat"
"1609","John F. Kennedy","January 14, 1963",0.767195767195767,"Democrat"
"1610","John F. Kennedy","September 30, 1962",1.10416666666667,"Democrat"
"1611","John F. Kennedy","September 12, 1962",0.928571428571429,"Democrat"
"1612","John F. Kennedy","January 09, 1961",1.03030303030303,"Democrat"
"1613","John F. Kennedy","October 21, 1960",1.57225433526012,"Democrat"
"1614","John F. Kennedy","January 30, 1961",0.707070707070707,"Democrat"
"1615","John F. Kennedy","February 21, 1961",2.75862068965517,"Democrat"
"1616","John F. Kennedy","March 01, 1961",2.66666666666667,"Democrat"
"1617","John F. Kennedy","March 13, 1961",1.42682926829268,"Democrat"
"1618","John F. Kennedy","April 20, 1961",-0.701492537313433,"Democrat"
"1619","John F. Kennedy","April 27, 1961",-0.758620689655172,"Democrat"
"1620","John F. Kennedy","May 03, 1961",1.10526315789474,"Democrat"
"1621","John F. Kennedy","May 17, 1961",1.34313725490196,"Democrat"
"1622","John F. Kennedy","June 06, 1961",1.68253968253968,"Democrat"
"1623","John F. Kennedy","January 11, 1962",0.977777777777778,"Democrat"
"1624","John F. Kennedy","June 07, 1961",0.703703703703704,"Democrat"
"1625","John F. Kennedy","March 23, 1962",1,"Democrat"
"1626","John F. Kennedy","July 25, 1961",0.25,"Democrat"
"1627","John F. Kennedy","June 06, 1962",0.3375,"Democrat"
"1628","John F. Kennedy","September 25, 1961",0.284153005464481,"Democrat"
"1629","John F. Kennedy","June 11, 1962",0.432,"Democrat"
"1630","John F. Kennedy","October 12, 1961",0.954545454545455,"Democrat"
"1631","John F. Kennedy","November 11, 1961",-0.442307692307692,"Democrat"
"1632","John F. Kennedy","November 16, 1961",0.316831683168317,"Democrat"
"1633","John F. Kennedy","December 06, 1961",1.37888198757764,"Democrat"
"1634","John F. Kennedy","December 07, 1961",2.43333333333333,"Democrat"
"1635","John F. Kennedy","December 11, 1961",2,"Democrat"
"1636","Lyndon B. Johnson","March 15, 1965",0.0387596899224806,"Democrat"
"1637","Lyndon B. Johnson","May 13, 1965",-0.10989010989011,"Democrat"
"1638","Lyndon B. Johnson","June 01, 1965",0.660714285714286,"Democrat"
"1639","Lyndon B. Johnson","June 04, 1965",0.85,"Democrat"
"1640","Lyndon B. Johnson","August 06, 1965",0.445945945945946,"Democrat"
"1641","Lyndon B. Johnson","July 28, 1965",0.678082191780822,"Democrat"
"1642","Lyndon B. Johnson","August 25, 1965",1.58260869565217,"Democrat"
"1643","Lyndon B. Johnson","January 12, 1966",0.524861878453039,"Democrat"
"1644","Lyndon B. Johnson","January 31, 1966",1.61290322580645,"Democrat"
"1645","Lyndon B. Johnson","February 23, 1966",1,"Democrat"
"1646","Lyndon B. Johnson","March 23, 1966",0.027027027027027,"Democrat"
"1647","Lyndon B. Johnson","June 30, 1966",0.0697674418604651,"Democrat"
"1648","Lyndon B. Johnson","July 05, 1966",0.844036697247706,"Democrat"
"1649","Lyndon B. Johnson","July 12, 1966",0.66304347826087,"Democrat"
"1650","Lyndon B. Johnson","July 20, 1966",0.221052631578947,"Democrat"
"1651","Lyndon B. Johnson","October 06, 1966",0.771739130434783,"Democrat"
"1652","Lyndon B. Johnson","March 31, 1968",0.746575342465753,"Democrat"
"1653","Lyndon B. Johnson","January 14, 1969",1.703125,"Democrat"
"1654","Lyndon B. Johnson","October 31, 1968",1.55882352941176,"Democrat"
"1655","Lyndon B. Johnson","July 01, 1968",0.892857142857143,"Democrat"
"1656","Lyndon B. Johnson","April 11, 1968",0.36,"Democrat"
"1657","Lyndon B. Johnson","April 03, 1968",1.16666666666667,"Democrat"
"1658","Lyndon B. Johnson","April 01, 1968",0.395604395604396,"Democrat"
"1659","Lyndon B. Johnson","January 17, 1968",1.19480519480519,"Democrat"
"1660","Lyndon B. Johnson","December 19, 1967",0.23030303030303,"Democrat"
"1661","Lyndon B. Johnson","November 17, 1967",-0.267175572519084,"Democrat"
"1662","Lyndon B. Johnson","September 29, 1967",-0.234234234234234,"Democrat"
"1663","Lyndon B. Johnson","August 18, 1967",0,"Democrat"
"1664","Lyndon B. Johnson","July 27, 1967",-0.980392156862745,"Democrat"
"1665","Lyndon B. Johnson","May 30, 1963",0.361111111111111,"Democrat"
"1666","Lyndon B. Johnson","November 28, 1963",3.22727272727273,"Democrat"
"1667","Lyndon B. Johnson","December 17, 1963",0.985915492957746,"Democrat"
"1668","Lyndon B. Johnson","January 08, 1964",0.636363636363636,"Democrat"
"1669","Lyndon B. Johnson","February 01, 1964",1.2967032967033,"Democrat"
"1670","Lyndon B. Johnson","February 21, 1964",1.12121212121212,"Democrat"
"1671","Lyndon B. Johnson","February 29, 1964",2.15384615384615,"Democrat"
"1672","Lyndon B. Johnson","March 07, 1964",1.45,"Democrat"
"1673","Lyndon B. Johnson","April 16, 1964",1.46363636363636,"Democrat"
"1674","Lyndon B. Johnson","April 20, 1964",1.31325301204819,"Democrat"
"1675","Lyndon B. Johnson","May 06, 1964",1.29411764705882,"Democrat"
"1676","Lyndon B. Johnson","May 22, 1964",0.378378378378378,"Democrat"
"1677","Lyndon B. Johnson","July 24, 1964",1.40740740740741,"Democrat"
"1678","Lyndon B. Johnson","August 04, 1964",0.46875,"Democrat"
"1679","Lyndon B. Johnson","August 05, 1964",-0.0833333333333333,"Democrat"
"1680","Lyndon B. Johnson","August 27, 1964",2.90243902439024,"Democrat"
"1681","Lyndon B. Johnson","October 09, 1964",0.574468085106383,"Democrat"
"1682","Lyndon B. Johnson","October 18, 1964",0.373333333333333,"Democrat"
"1683","Lyndon B. Johnson","January 04, 1965",0.766081871345029,"Democrat"
"1684","Lyndon B. Johnson","February 04, 1965",2.10344827586207,"Democrat"
"1685","Lyndon B. Johnson","March 13, 1965",0.3,"Democrat"
"1686","Lyndon B. Johnson","March 20, 1965",1.60714285714286,"Democrat"
"1687","Lyndon B. Johnson","June 11, 1965",1.69811320754717,"Democrat"
"1688","Lyndon B. Johnson","March 26, 1965",3.18518518518519,"Democrat"
"1689","Lyndon B. Johnson","June 25, 1965",-0.129032258064516,"Democrat"
"1690","Lyndon B. Johnson","July 13, 1965",1.6304347826087,"Democrat"
"1691","Lyndon B. Johnson","March 26, 1965",-0.152173913043478,"Democrat"
"1692","Lyndon B. Johnson","April 07, 1965",0.0677966101694915,"Democrat"
"1693","Lyndon B. Johnson","April 27, 1965",-0.3671875,"Democrat"
"1694","Lyndon B. Johnson","April 28, 1965",0,"Democrat"
"1695","Lyndon B. Johnson","May 02, 1965",-0.113636363636364,"Democrat"
"1696","Richard M. Nixon","April 29, 1974",0.0116279069767442,"Republican"
"1697","Richard M. Nixon","February 25, 1974",0.0816326530612245,"Republican"
"1698","Richard M. Nixon","January 30, 1974",0.946969696969697,"Republican"
"1699","Richard M. Nixon","August 15, 1973",-0.114035087719298,"Republican"
"1700","Richard M. Nixon","January 23, 1973",2.05,"Republican"
"1701","Richard M. Nixon","January 20, 1973",1.76470588235294,"Republican"
"1702","Richard M. Nixon","November 07, 1972",2.65384615384615,"Republican"
"1703","Richard M. Nixon","November 06, 1972",1.45454545454545,"Republican"
"1704","Richard M. Nixon","May 08, 1972",-1.10714285714286,"Republican"
"1705","Richard M. Nixon","November 03, 1969",-0.2,"Republican"
"1706","Richard M. Nixon","January 22, 1970",0.726114649681529,"Republican"
"1707","Richard M. Nixon","January 22, 1971",1.12096774193548,"Republican"
"1708","Richard M. Nixon","February 25, 1971",0.992125984251969,"Republican"
"1709","Richard M. Nixon","April 07, 1971",-0.28735632183908,"Republican"
"1710","Richard M. Nixon","May 20, 1971",1,"Republican"
"1711","Richard M. Nixon","January 20, 1972",0.615942028985507,"Republican"
"1712","Richard M. Nixon","January 25, 1972",-0.462686567164179,"Republican"
"1713","Gerald Ford","January 12, 1977",1.04519774011299,"Republican"
"1714","Gerald Ford","January 19, 1976",0.258620689655172,"Republican"
"1715","Gerald Ford","December 07, 1975",2.03703703703704,"Republican"
"1716","Gerald Ford","August 01, 1975",1.46808510638298,"Republican"
"1717","Gerald Ford","May 27, 1975",0.127659574468085,"Republican"
"1718","Gerald Ford","April 23, 1975",1.10126582278481,"Republican"
"1719","Gerald Ford","January 15, 1975",0.453846153846154,"Republican"
"1720","Gerald Ford","October 08, 1974",0.569105691056911,"Republican"
"1721","Gerald Ford","September 18, 1974",0.897727272727273,"Republican"
"1722","Gerald Ford","September 16, 1974",0.44,"Republican"
"1723","Gerald Ford","August 09, 1974",1.92307692307692,"Republican"
"1724","Jimmy Carter","September 17, 1978",1.68571428571429,"Democrat"
"1725","Jimmy Carter","January 14, 1981",-0.0202020202020202,"Democrat"
"1726","Jimmy Carter","August 14, 1980",1.07432432432432,"Democrat"
"1727","Jimmy Carter","April 25, 1980",0.711111111111111,"Democrat"
"1728","Jimmy Carter","January 23, 1980",0.788321167883212,"Democrat"
"1729","Jimmy Carter","January 04, 1980",0.849056603773585,"Democrat"
"1730","Jimmy Carter","January 23, 1979",1.39333333333333,"Democrat"
"1731","Jimmy Carter","December 15, 1978",2.14285714285714,"Democrat"
"1732","Jimmy Carter","October 24, 1978",0.233644859813084,"Democrat"
"1733","Jimmy Carter","January 19, 1978",0.647058823529412,"Democrat"
"1734","Jimmy Carter","October 22, 1976",0.244444444444444,"Democrat"
"1735","Jimmy Carter","October 06, 1976",0.834170854271357,"Democrat"
"1736","Jimmy Carter","February 02, 1977",0.391304347826087,"Democrat"
"1737","Jimmy Carter","March 09, 1977",0.239130434782609,"Democrat"
"1738","Jimmy Carter","April 18, 1977",-0.0833333333333333,"Democrat"
"1739","Jimmy Carter","May 22, 1977",0.698412698412698,"Democrat"
"1740","Jimmy Carter","September 07, 1977",2.23809523809524,"Democrat"
"1741","Jimmy Carter","November 08, 1977",0.853658536585366,"Democrat"
"1742","Ronald Reagan","January 27, 1987",0.820689655172414,"Republican"
"1743","Ronald Reagan","October 22, 1986",0.470588235294118,"Republican"
"1744","Ronald Reagan","December 08, 1987",0.431818181818182,"Republican"
"1745","Ronald Reagan","December 10, 1987",0.909090909090909,"Republican"
"1746","Ronald Reagan","January 25, 1988",1.22085889570552,"Republican"
"1747","Ronald Reagan","May 31, 1988",0.965116279069767,"Republican"
"1748","Ronald Reagan","August 15, 1988",1.02564102564103,"Republican"
"1749","Ronald Reagan","September 26, 1988",0.641025641025641,"Republican"
"1750","Ronald Reagan","November 11, 1988",1.71428571428571,"Republican"
"1751","Ronald Reagan","December 16, 1988",1.34969325153374,"Republican"
"1752","Ronald Reagan","January 11, 1989",0.9,"Republican"
"1753","Ronald Reagan","July 17, 1980",0.311764705882353,"Republican"
"1754","Ronald Reagan","November 13, 1979",0.299270072992701,"Republican"
"1755","Ronald Reagan","January 29, 1981",0.25,"Republican"
"1756","Ronald Reagan","June 09, 1982",0.84375,"Republican"
"1757","Ronald Reagan","April 28, 1981",0.689655172413793,"Republican"
"1758","Ronald Reagan","June 17, 1982",0.807407407407407,"Republican"
"1759","Ronald Reagan","May 17, 1981",0.809090909090909,"Republican"
"1760","Ronald Reagan","August 16, 1982",0.207792207792208,"Republican"
"1761","Ronald Reagan","June 29, 1981",0.622222222222222,"Republican"
"1762","Ronald Reagan","September 01, 1982",2.08163265306122,"Republican"
"1763","Ronald Reagan","July 27, 1981",0.357894736842105,"Republican"
"1764","Ronald Reagan","September 20, 1982",0.0769230769230769,"Republican"
"1765","Ronald Reagan","August 03, 1981",-0.58,"Republican"
"1766","Ronald Reagan","January 25, 1983",0.86096256684492,"Republican"
"1767","Ronald Reagan","November 18, 1981",0.929203539823009,"Republican"
"1768","Ronald Reagan","December 23, 1981",0.425742574257426,"Republican"
"1769","Ronald Reagan","January 26, 1982",0.652941176470588,"Republican"
"1770","Ronald Reagan","June 08, 1982",0.3,"Republican"
"1771","Ronald Reagan","February 18, 1983",-0.191011235955056,"Republican"
"1772","Ronald Reagan","March 23, 1983",0.309859154929577,"Republican"
"1773","Ronald Reagan","June 06, 1984",0.236842105263158,"Republican"
"1774","Ronald Reagan","April 27, 1983",-0.0533333333333333,"Republican"
"1775","Ronald Reagan","August 23, 1984",0.182352941176471,"Republican"
"1776","Ronald Reagan","September 05, 1983",-1.0873786407767,"Republican"
"1777","Ronald Reagan","October 07, 1984",-0.0979591836734694,"Republican"
"1778","Ronald Reagan","October 27, 1983",0.153846153846154,"Republican"
"1779","Ronald Reagan","October 21, 1984",-0.241758241758242,"Republican"
"1780","Ronald Reagan","November 02, 1983",0.264705882352941,"Republican"
"1781","Ronald Reagan","January 21, 1985",1.04,"Republican"
"1782","Ronald Reagan","November 04, 1983",0.836363636363636,"Republican"
"1783","Ronald Reagan","February 06, 1985",1.53658536585366,"Republican"
"1784","Ronald Reagan","January 25, 1984",1.87027027027027,"Republican"
"1785","Ronald Reagan","May 05, 1985",-1.10606060606061,"Republican"
"1786","Ronald Reagan","January 29, 1984",0.756756756756757,"Republican"
"1787","Ronald Reagan","November 21, 1985",1.43333333333333,"Republican"
"1788","Ronald Reagan","May 28, 1984",1.58333333333333,"Republican"
"1789","Ronald Reagan","January 28, 1986",-0.65,"Republican"
"1790","Ronald Reagan","June 03, 1984",3.82857142857143,"Republican"
"1791","Ronald Reagan","February 04, 1986",1.0679012345679,"Republican"
"1792","George H. W. Bush","January 05, 1993",0.830508474576271,"Republican"
"1793","George H. W. Bush","December 15, 1992",0.53416149068323,"Republican"
"1794","George H. W. Bush","December 04, 1992",0.173913043478261,"Republican"
"1795","George H. W. Bush","October 11, 1992",0.172413793103448,"Republican"
"1796","George H. W. Bush","August 20, 1992",0.566433566433566,"Republican"
"1797","George H. W. Bush","January 28, 1992",0.367816091954023,"Republican"
"1798","George H. W. Bush","July 31, 1991",2.74,"Republican"
"1799","George H. W. Bush","March 06, 1991",0.14018691588785,"Republican"
"1800","George H. W. Bush","January 29, 1991",0.384146341463415,"Republican"
"1801","George H. W. Bush","January 16, 1991",0.26027397260274,"Republican"
"1802","George H. W. Bush","October 02, 1990",-0.428571428571429,"Republican"
"1803","George H. W. Bush","September 25, 1988",0.758333333333333,"Republican"
"1804","George H. W. Bush","August 18, 1988",0.816901408450704,"Republican"
"1805","George H. W. Bush","February 09, 1989",0.952662721893491,"Republican"
"1806","George H. W. Bush","May 12, 1989",0.8,"Republican"
"1807","George H. W. Bush","January 31, 1990",1.47413793103448,"Republican"
"1808","George H. W. Bush","July 26, 1990",1.91111111111111,"Republican"
"1809","George H. W. Bush","August 08, 1990",-0.0166666666666667,"Republican"
"1810","George H. W. Bush","September 11, 1990",0.37410071942446,"Republican"
"1811","George H. W. Bush","October 01, 1990",0.928571428571429,"Republican"
"1812","Bill Clinton","April 23, 1995",-0.795454545454545,"Democrat"
"1813","Bill Clinton","June 25, 1996",-2.23188405797101,"Democrat"
"1814","Bill Clinton","August 29, 1996",0.5625,"Democrat"
"1815","Bill Clinton","October 06, 1996",-0.0850202429149798,"Democrat"
"1816","Bill Clinton","November 03, 1996",0.266666666666667,"Democrat"
"1817","Bill Clinton","January 20, 1997",1.27173913043478,"Democrat"
"1818","Bill Clinton","January 18, 2001",1.44186046511628,"Democrat"
"1819","Bill Clinton","January 27, 2000",1.11440677966102,"Democrat"
"1820","Bill Clinton","June 10, 1999",-0.130434782608696,"Democrat"
"1821","Bill Clinton","March 24, 1999",-0.222222222222222,"Democrat"
"1822","Bill Clinton","January 19, 1999",1.13302752293578,"Democrat"
"1823","Bill Clinton","March 25, 1998",0.00980392156862745,"Democrat"
"1824","Bill Clinton","March 23, 1998",1.18461538461538,"Democrat"
"1825","Bill Clinton","January 27, 1998",1.44615384615385,"Democrat"
"1826","Bill Clinton","January 26, 1998",0.733333333333333,"Democrat"
"1827","Bill Clinton","April 22, 1997",0.488888888888889,"Democrat"
"1828","Bill Clinton","February 04, 1997",0.847368421052632,"Democrat"
"1829","Bill Clinton","January 29, 1993",0.660377358490566,"Democrat"
"1830","Bill Clinton","February 05, 1993",1.30769230769231,"Democrat"
"1831","Bill Clinton","February 17, 1993",0.486338797814208,"Democrat"
"1832","Bill Clinton","April 30, 1993",0.916666666666667,"Democrat"
"1833","Bill Clinton","May 05, 1993",1.13513513513514,"Democrat"
"1834","Bill Clinton","June 06, 1993",-0.807692307692308,"Democrat"
"1835","Bill Clinton","September 13, 1993",1.01923076923077,"Democrat"
"1836","Bill Clinton","September 22, 1993",0.851428571428571,"Democrat"
"1837","Bill Clinton","October 07, 1993",-0.0136986301369863,"Democrat"
"1838","Bill Clinton","November 13, 1993",-0.157407407407407,"Democrat"
"1839","Bill Clinton","January 25, 1994",0.50259067357513,"Democrat"
"1840","Bill Clinton","June 06, 1994",0.339285714285714,"Democrat"
"1841","Bill Clinton","July 12, 1994",2.41176470588235,"Democrat"
"1842","Bill Clinton","January 24, 1995",0.447826086956522,"Democrat"
"1843","Bill Clinton","July 19, 1995",0.625850340136054,"Democrat"
"1844","Bill Clinton","October 16, 1995",0.0993377483443709,"Democrat"
"1845","Bill Clinton","November 27, 1995",0.0672268907563025,"Democrat"
"1846","Bill Clinton","November 30, 1995",1.32456140350877,"Democrat"
"1847","Bill Clinton","January 23, 1996",-0.113636363636364,"Democrat"
"1848","George W. Bush","January 15, 2009",0.707547169811321,"Republican"
"1849","George W. Bush","January 12, 2009",-0.333333333333333,"Republican"
"1850","George W. Bush","December 19, 2008",-0.36,"Republican"
"1851","George W. Bush","October 03, 2008",0.135135135135135,"Republican"
"1852","George W. Bush","March 19, 2008",-0.674418604651163,"Republican"
"1853","George W. Bush","January 28, 2008",1.0972972972973,"Republican"
"1854","George W. Bush","April 09, 2007",0.492537313432836,"Republican"
"1855","George W. Bush","January 23, 2007",0.2,"Republican"
"1856","George W. Bush","January 10, 2007",0.160714285714286,"Republican"
"1857","George W. Bush","July 19, 2006",0.306451612903226,"Republican"
"1858","George W. Bush","January 31, 2006",0.727699530516432,"Republican"
"1859","George W. Bush","December 18, 2005",-0.689075630252101,"Republican"
"1860","George W. Bush","January 29, 2001",1.46341463414634,"Republican"
"1861","George W. Bush","May 11, 2001",0.806451612903226,"Republican"
"1862","George W. Bush","June 07, 2001",0.566666666666667,"Republican"
"1863","George W. Bush","August 09, 2001",0.686567164179104,"Republican"
"1864","George W. Bush","September 11, 2001",-0.363636363636364,"Republican"
"1865","George W. Bush","January 08, 2002",2.40677966101695,"Republican"
"1866","George W. Bush","December 08, 2003",2.9672131147541,"Republican"
"1867","George W. Bush","January 29, 2002",-0.241176470588235,"Republican"
"1868","George W. Bush","January 07, 2004",0.821428571428571,"Republican"
"1869","George W. Bush","June 01, 2002",0.107692307692308,"Republican"
"1870","George W. Bush","January 20, 2004",0.144329896907216,"Republican"
"1871","George W. Bush","June 06, 2002",-0.657142857142857,"Republican"
"1872","George W. Bush","July 17, 2004",0.514018691588785,"Republican"
"1873","George W. Bush","June 19, 2002",0.372093023255814,"Republican"
"1874","George W. Bush","September 03, 2004",2.24022346368715,"Republican"
"1875","George W. Bush","September 12, 2002",-0.496551724137931,"Republican"
"1876","George W. Bush","January 20, 2005",1,"Republican"
"1877","George W. Bush","January 28, 2003",-0.410377358490566,"Republican"
"1878","George W. Bush","February 02, 2005",1.02094240837696,"Republican"
"1879","George W. Bush","March 17, 2003",-1.06741573033708,"Republican"
"1880","George W. Bush","August 31, 2005",0.675,"Republican"
"1881","George W. Bush","March 19, 2003",0.116279069767442,"Republican"
"1882","George W. Bush","September 15, 2005",-0.0731707317073171,"Republican"
"1883","George W. Bush","November 06, 2003",1.57615894039735,"Republican"
"1884","Barack Obama","December 01, 2009",-0.317880794701987,"Democrat"
"1885","Barack Obama","September 23, 2010",0.795918367346939,"Democrat"
"1886","Barack Obama","November 03, 2010",1.14935064935065,"Democrat"
"1887","Barack Obama","May 15, 2016",1.38607594936709,"Democrat"
"1888","Barack Obama","March 22, 2016",1.4047619047619,"Democrat"
"1889","Barack Obama","January 12, 2016",1.31924882629108,"Democrat"
"1890","Barack Obama","June 26, 2015",1.70434782608696,"Democrat"
"1891","Barack Obama","March 07, 2015",1.19230769230769,"Democrat"
"1892","Barack Obama","January 20, 2015",1.34741784037559,"Democrat"
"1893","Barack Obama","November 20, 2014",0.338028169014085,"Democrat"
"1894","Barack Obama","January 28, 2014",0.782608695652174,"Democrat"
"1895","Barack Obama","December 04, 2013",1.25142857142857,"Democrat"
"1896","Barack Obama","September 10, 2013",-0.638297872340426,"Democrat"
"1897","Barack Obama","July 24, 2013",2.12264150943396,"Democrat"
"1898","Barack Obama","July 19, 2013",-0.416666666666667,"Democrat"
"1899","Barack Obama","August 28, 2008",0.611510791366906,"Democrat"
"1900","Barack Obama","January 20, 2009",0.277310924369748,"Democrat"
"1901","Barack Obama","January 29, 2009",0.483870967741935,"Democrat"
"1902","Barack Obama","February 07, 2009",2,"Democrat"
"1903","Barack Obama","February 24, 2009",0.245901639344262,"Democrat"
"1904","Barack Obama","May 26, 2009",1.75438596491228,"Democrat"
"1905","Barack Obama","September 09, 2009",0.158536585365854,"Democrat"
"1906","Barack Obama","December 10, 2009",-0.432748538011696,"Democrat"
"1907","Barack Obama","January 12, 2011",1.36842105263158,"Democrat"
"1908","Barack Obama","January 27, 2010",0.0407239819004525,"Democrat"
"1909","Barack Obama","January 25, 2011",2.02840909090909,"Democrat"
"1910","Barack Obama","February 09, 2010",1.35643564356436,"Democrat"
"1911","Barack Obama","May 01, 2011",-0.253731343283582,"Democrat"
"1912","Barack Obama","March 15, 2010",1.87058823529412,"Democrat"
"1913","Barack Obama","May 19, 2011",0.267942583732057,"Democrat"
"1914","Barack Obama","April 15, 2010",1.925,"Democrat"
"1915","Barack Obama","May 25, 2011",0.290540540540541,"Democrat"
"1916","Barack Obama","April 28, 2010",-0.139130434782609,"Democrat"
"1917","Barack Obama","June 22, 2011",0.322222222222222,"Democrat"
"1918","Barack Obama","June 15, 2010",0,"Democrat"
"1919","Barack Obama","September 08, 2011",0.817391304347826,"Democrat"
"1920","Barack Obama","August 31, 2010",0.326530612244898,"Democrat"
"1921","Barack Obama","October 21, 2011",0.911764705882353,"Democrat"
"1922","Barack Obama","December 16, 2012",0.773809523809524,"Democrat"
"1923","Barack Obama","November 06, 2012",2.12087912087912,"Democrat"
"1924","Barack Obama","January 29, 2013",2.76315789473684,"Democrat"
"1925","Barack Obama","February 13, 2013",1.77386934673367,"Democrat"
"1926","Barack Obama","March 01, 2013",-0.423913043478261,"Democrat"
"1927","Barack Obama","March 21, 2013",2.03571428571429,"Democrat"
"1928","Barack Obama","April 08, 2013",0.517647058823529,"Democrat"
"1929","Donald Trump","June 29, 2017",1.37777777777778,"Republican"
"1930","Donald Trump","July 24, 2017",3.81308411214953,"Republican"
"1931","Donald Trump","September 19, 2017",0.475728155339806,"Republican"
"1932","Donald Trump","December 18, 2017",0.8,"Republican"
"1933","Donald Trump","January 26, 2018",1.09734513274336,"Republican"
"1934","Donald Trump","February 01, 2018",2.648,"Republican"
"1935","Donald Trump","September 25, 2019",0.932835820895522,"Republican"
"1936","Donald Trump","February 15, 2018",-0.584905660377358,"Republican"
"1937","Donald Trump","October 27, 2019",-1.79591836734694,"Republican"
"1938","Donald Trump","February 23, 2018",1.2,"Republican"
"1939","Donald Trump","January 03, 2020",-1.2,"Republican"
"1940","Donald Trump","March 19, 2018",0.4,"Republican"
"1941","Donald Trump","January 08, 2020",-0.761904761904762,"Republican"
"1942","Donald Trump","July 24, 2018",1.79289940828402,"Republican"
"1943","Donald Trump","January 24, 2020",3.72131147540984,"Republican"
"1944","Donald Trump","September 25, 2018",0.494252873563218,"Republican"
"1945","Donald Trump","February 04, 2020",1.8326359832636,"Republican"
"1946","Donald Trump","January 19, 2019",0,"Republican"
"1947","Donald Trump","February 06, 2020",0.810975609756098,"Republican"
"1948","Donald Trump","February 05, 2019",0.341121495327103,"Republican"
"1949","Donald Trump","February 15, 2019",-0.566433566433566,"Republican"
"1950","Donald Trump","September 24, 2019",0.638418079096045,"Republican"
"1951","Andrew Jackson","December 08, 1829",0.947368421052632,"Democrat"
"1952","Ronald Reagan","September 14, 1986",0.217391304347826,"Republican"
"1953","Ronald Reagan","April 14, 1986",-1.03846153846154,"Republican"
"1954","Ronald Reagan","October 13, 1986",0.858695652173913,"Republican"
"1955","Donald Trump","March 11, 2020",0.0757575757575758,"Republican"
"1956","Andrew Jackson","May 11, 1829",2,"Democrat"
"1957","Andrew Jackson","May 06, 1830",1.21052631578947,"Democrat"
"1958","Andrew Jackson","May 27, 1830",1.05925925925926,"Democrat"
"1959","Andrew Jackson","October 05, 1830",3.25,"Democrat"
"1960","Andrew Jackson","December 06, 1830",1.38888888888889,"Democrat"
"1961","Andrew Jackson","February 22, 1831",0.388888888888889,"Democrat"
"1962","James K. Polk","March 24, 1846",0.344827586206897,"Democrat"
"1963","James K. Polk","December 02, 1845",1.228,"Democrat"
"1964","Abraham Lincoln","July 06, 1852",-0.635869565217391,"Republican"
"1965","Ulysses S. Grant","March 04, 1873",0.384615384615385,"Republican"
"1966","Ulysses S. Grant","December 05, 1870",0.875621890547264,"Republican"
"1967","Ulysses S. Grant","February 07, 1871",1.70588235294118,"Republican"
"1968","Ulysses S. Grant","February 15, 1871",0.333333333333333,"Republican"
"1969","Ulysses S. Grant","May 03, 1871",1.04347826086957,"Republican"
"1970","Ulysses S. Grant","October 17, 1871",0.944444444444444,"Republican"
"1971","Ulysses S. Grant","December 04, 1871",1.15116279069767,"Republican"
"1972","Ulysses S. Grant","December 19, 1871",1.63636363636364,"Republican"
"1973","Ulysses S. Grant","December 02, 1872",1.53475935828877,"Republican"
"1974","Grover Cleveland","February 02, 1888",2.53703703703704,"Democrat"
"1975","Grover Cleveland","October 01, 1888",0.745098039215686,"Democrat"
"1976","Franklin D. Roosevelt","December 29, 1940",-0.198412698412698,"Democrat"
"1977","William McKinley","March 15, 1897",0.476190476190476,"Republican"
"1978","William McKinley","March 04, 1897",0.971428571428571,"Republican"
"1979","Woodrow Wilson","January 22, 1917",1.80681818181818,"Democrat"
"1980","Woodrow Wilson","October 20, 1914",1,"Democrat"
"1981","Woodrow Wilson","December 08, 1914",NA,"Democrat"
"1982","Woodrow Wilson","January 28, 1915",0.405405405405405,"Democrat"
"1983","Woodrow Wilson","December 07, 1915",0.860606060606061,"Democrat"
"1984","Woodrow Wilson","April 19, 1916",-1.64179104477612,"Democrat"
"1985","Woodrow Wilson","September 02, 1916",0.421686746987952,"Democrat"
"1986","Woodrow Wilson","September 02, 1916",0.427710843373494,"Democrat"
"1987","Woodrow Wilson","September 08, 1916",0.5,"Democrat"
"1988","Woodrow Wilson","December 05, 1916",0.446153846153846,"Democrat"
"1989","Warren G. Harding","April 04, 1917",0.305555555555556,"Republican"
"1990","Herbert Hoover","October 22, 1928",1.23026315789474,"Republican"
"1991","Herbert Hoover","March 04, 1929",1.30882352941176,"Republican"
"1992","Herbert Hoover","June 11, 1929",0.0714285714285714,"Republican"
"1993","Herbert Hoover","July 24, 1929",1.48387096774194,"Republican"
"1994","Herbert Hoover","July 24, 1929",1.48387096774194,"Republican"
"1995","Franklin D. Roosevelt","January 06, 1941",0.702702702702703,"Democrat"
